date,0:00:00,1:00:00,2:00:00,3:00:00,4:00:00,5:00:00,6:00:00,7:00:00,8:00:00,9:00:00,10:00:00,11:00:00,12:00:00,13:00:00,14:00:00,15:00:00,16:00:00,17:00:00,18:00:00,19:00:00,20:00:00,21:00:00,22:00:00,23:00:00
2018-09-08,469.3247021000001,471.1561529,473.44261090000003,465.9988665,435.2399791,493.8835755,446.95336349999997,506.2470897,561.8640073,555.0944555,524.2564027,572.9241761,598.4013431,479.0136403,538.1950356000001,689.6665687000001,667.4683259,615.8740816000001,620.7539529000001,577.9662693,620.9056477000001,490.79143799999997,393.1298727,481.1491333000001
2018-09-09,527.0379941000001,495.04171060000004,448.61440089999996,489.0401779,556.8182486000001,560.1243576,507.05193489999994,455.94069110000004,459.8697147,454.89905419999997,425.6806971,428.88860530000005,416.87613210000006,465.17435930000005,461.99058550000007,588.266933,476.96499450000005,489.3362541,673.7272137,729.9849677,677.5417016,520.8152610000001,587.3900805,629.3450925
2018-09-10,560.1363774,526.3579903,538.3309277000001,488.3505132,467.0999034,435.7018757,390.11845139999997,351.56195319999995,345.3754928999999,350.2124845,348.3760506,393.259493,382.3554381,399.19546410000004,414.4149629,444.7390595,439.3740836,496.84679580000005,437.852104,384.6244569,323.47619560000004,377.2029518,388.38869189999997,382.6232706
2018-09-11,379.26559039999995,364.0353649,357.62732650000004,377.3010649,379.2536482,383.5998702,345.75147569999996,352.3019898,346.8586529,348.9285749,396.41929480000005,431.84717300000005,428.3775942,411.4093065,408.3085501,398.5811,397.2999623,412.1352276,430.9393432,538.0487625,614.3658487,751.9110845,514.8240058,576.2344926
2018-09-12,546.8131897999999,644.1285876000001,651.375913,650.6347469,623.0223319,609.3797307,607.0098856000001,616.5210544,633.6595894,681.3644582999999,679.5169985,693.6528214,627.931966,599.7944098999999,568.2398128,555.9730142000001,558.6267037,558.1393703,564.0950362000001,586.0161893,606.2092518,616.7158886,616.5797257999999,585.6044949
2018-09-13,554.6920465,536.8433006,525.0445119,521.4205835,505.901506,503.0098052,514.0007525000001,529.7638737,591.8236254,602.9230527999999,692.5775025,516.7464036,535.2238329,521.6553781,501.2728676,498.04410889999997,495.1908692,509.6728847,502.4408143,436.6704521000001,411.37320539999996,351.3469732,331.00123010000004,326.0009438
2018-09-14,323.290891,313.1040451,295.8143456,311.4057558,306.051,304.61759920000003,301.5608483,305.41200000000003,308.86539439999996,349.7336836,410.2707873,411.9249312,406.9126543,424.6406455,426.9744397,417.7224441,390.32324950000003,421.6114308,443.20360980000004,410.64860239999996,428.3542885,495.99631380000005,564.6043591,601.2328717999999
2018-09-15,599.7857465,635.6756421,646.8193432,585.5663812000001,591.7552164,592.7008728999999,654.0605307999999,656.2320365,664.8557053,680.7354644,691.5134791,625.5736937,557.0380076,603.0246517,592.4254731000001,595.3664687999999,580.4481087,543.918633,498.11770099999995,570.0167226,489.690875,561.2223912000001,605.9067187999999,580.6910864
2018-09-16,479.11154239999996,398.89662020000003,365.674136,345.1963911,325.78510839999996,297.6537869,283.9743185,273.5893285,274.83957539999994,317.9150468,381.8121433,405.37471569999997,424.85253339999997,457.6007522,466.6644773,482.12262869999995,477.6158813999999,452.37284900000003,415.7060462,363.3611091,338.13867830000004,336.82129580000003,396.5540349,312.37560360000003
2018-09-17,315.7088183,312.9194026,305.6697396,305.8258917,302.94357389999993,307.24935730000004,319.0552763,331.1809169,365.6893113,407.3197036,395.7097907,360.0665472,370.4315722,365.1937365,405.8292311,484.8938218,525.6278202,513.9197432,589.414267,609.5391099,498.66702819999995,488.24976979999997,589.6472781,736.7250713
2018-09-18,643.1642007,556.9835427999999,429.65224169999993,468.3621879,461.1440883,488.962763,494.3699987,521.9342223,466.29084349999994,375.4820484,450.66109950000003,449.1103846,444.7379977,380.79103439999994,484.98365430000007,474.41456339999996,497.4620483,490.93217649999997,492.08537889999997,522.1990861,584.8269232000001,555.7753782999999,453.9805272,440.29130449999997
2018-09-19,428.0682639,678.1769320000001,662.2546449,572.7994664,539.477423,521.7123845,495.45860480000005,423.5445603,384.04776549999997,386.5810841,404.10894210000004,384.1526214,374.22787539999996,361.9106352,362.7977783,365.728408,365.6811312,362.06115439999996,345.926478,324.99431539999995,354.5143473,453.84079249999996,507.0276956999999,592.6576448
2018-09-20,565.836299,534.594237,568.9048154,579.5969532,570.0442379,515.5890992999999,509.0927489,542.1508428999999,573.7861576,573.0583999,640.8184298,577.0995778,524.4314795,539.9246357999999,527.8009327999999,507.51783560000007,530.5938928,523.6347841,522.5631559999999,606.0110977,668.5993767000001,689.313444,715.3802999,707.7258869
2018-09-21,667.1354706000001,638.1220261,622.4096307,580.8625712,607.3705062000001,587.9576083,578.7809247,595.367483,611.004326,650.4788635,605.360643,574.2248537,512.1907928,484.5940448,524.2568765999999,537.3710943,579.8716768999999,690.1093092,690.010053,561.1136976,374.1852658,333.5259395,321.3524974,316.9298217
2018-09-22,347.9409953,479.9090515,511.1223846,514.7915438,483.85191569999995,473.4075043,387.35720919999994,298.9607955,258.5101952,241.70520770000002,285.1023474,306.4306084,334.66061080000003,402.9261171,462.23801610000004,496.32514189999995,471.6379994,437.70985,389.3413599,319.4584749,301.172495,323.4500608,322.0849485,333.8030215
2018-09-23,323.57282799999996,314.76339310000003,321.3364347,304.064709,256.2428769,249.82055649999998,247.98533930000002,312.4108453,329.65288210000006,351.5967488,369.5171876,390.54020380000003,371.8595789,451.71413870000003,414.63613019999997,393.09824280000004,314.80456139999995,299.1159369,275.01617630000004,288.6063583,320.3173086,347.8381291,348.192725,402.2783455
2018-09-24,316.3014034,297.9148242,281.8413708,288.84524930000003,303.90436689999996,336.0590569,328.8815288,331.06000919999997,345.8881088,357.7556113,461.0944973,474.5451393,470.9338905,498.4683833000001,522.5123574,642.7894525,709.8650462999999,668.7648511,675.8145472,641.7378966,671.6541815,652.9926199,618.3770910000001,678.947241
2018-09-25,624.4178224,573.6516617000001,500.92035580000004,484.815716,529.1809868,478.0686233,526.1658068,523.8706808000001,622.4849119,476.3867545,496.4466534,519.7886957,531.5385319000001,506.3491969,501.8720942,481.33481280000007,501.04128489999994,523.1112433000001,507.6504953,535.5971201,544.2614817000001,579.4582624,567.9023296,567.4427696
2018-09-26,509.25875830000007,463.7735324,456.83777019999997,439.5376591,437.4708608,419.6067935,415.28991160000004,431.0272596,453.39027319999997,449.7838615,420.0422672,385.9157301,399.80235639999995,400.4655103,397.66479100000004,371.7485959,464.91050199999995,421.7589903,413.9702438,348.7235901,427.3606075,445.0559418,435.1452325,435.2341324
2018-09-27,397.41677020000003,352.6009494,316.5611135,352.4059753,352.3507865,400.7272872,417.4083871,424.5250411,430.7370098,463.51437710000005,482.1151097,444.7632039,419.3772956,419.19840539999996,417.48460550000004,409.3636909,410.8696158,406.63466239999997,411.1720125,450.0445344,469.1851961,550.4375100999999,555.6433228,526.7841133000001
2018-09-28,521.0010623,484.624909,464.8978455,481.3960465,465.4152393,474.37558679999995,476.8597675,505.88651510000005,537.7803935,579.1174071,570.7716232999999,523.7477753000001,440.18408110000007,436.58041610000004,437.91641339999995,430.2943058,430.6712209,409.89422010000004,396.7072036,372.22635210000004,344.4635528,309.9679165,294.5920777,254.2952606
2018-09-29,259.6901098,266.1893261,269.52751489999997,255.7707983,244.82066919999997,239.4482063,234.02277030000002,231.97736919999997,225.4767631,259.97403169999995,333.4376901,339.949798,319.1254002,336.97009429999997,346.3161017,381.2268666,410.01190410000004,434.41254649999996,456.33049789999995,489.79030939999996,405.86922230000005,415.5807265,400.8316506,383.97890970000003
2018-09-30,323.548043,287.09664189999995,277.1219627,296.92368480000005,267.9172388,262.495658,242.4991955,230.92812090000004,223.83031890000004,251.4377576,294.6185797,324.6952493,313.43957819999997,288.78364480000005,266.7150654,271.9473857,273.65078589999996,292.52752539999994,309.91990810000004,307.6848508,321.0023088,388.3681355,460.35211019999997,561.7731387
2018-10-01,622.4238418,646.0980043999999,590.5378512,587.9640029,593.3025949,609.1020053,603.3747372,609.5266445,644.6136562,640.4014248999999,554.7424579,547.0564312000001,464.23035930000003,464.57961839999996,453.2571836,448.43662170000005,456.78702710000005,462.120808,463.12822769999997,505.9714466,551.0977322000001,502.7812491,452.27409810000006,330.2815879
2018-10-02,432.103363,480.42195769999995,500.97166160000006,556.6221727999999,646.3964166000001,561.2944315000001,648.0286727000001,706.2408012,720.6420135,721.9668739,692.7151758,651.9650359,652.7600422,593.3386531,579.3241411,536.6932201000001,453.81979110000003,348.067842,359.3252897,268.0819205,439.1458118,579.8534402,333.28560600000003,313.1009539
2018-10-03,379.1524015,483.8581244,577.1265152000001,574.6123311000001,572.0116052,550.4394177999999,556.5751265,579.1094576,573.4252548999999,599.4560635,614.5151103,604.1175526000001,536.2812799,488.4743552,500.6535585,537.6931688,552.8406014999999,530.8064243,652.5273679,713.5177183,714.8905187999999,711.410966,708.6303267999999,721.9495594
2018-10-04,665.1538552000001,712.3663597,645.6976976,630.3934266,561.8601068,509.56991600000003,482.58444239999994,433.70977630000004,357.35555350000004,317.282086,312.4459827,337.6809106,355.6301376,330.1142271,310.5191348,321.8397235,318.73456560000005,306.6950861,276.5751542,246.80857830000002,237.34452530000002,245.9758761,227.5321034,242.540885
2018-10-05,255.24358930000002,272.05129510000006,297.4225403,377.4649062,450.80527710000007,530.688523,513.6448753000001,567.3873955,652.3231331000001,683.4875203,686.345863,627.5926143999999,551.0478262999999,553.9113167,539.2702653,533.2807259,524.6523377000001,559.4111753,547.5205062000001,604.1443562999999,649.2808052,688.8522572,660.1794255,698.5156125
2018-10-06,640.2733092999999,631.990762,605.7946258,605.3520955,627.1756397,612.8326921,615.6270427000001,638.5510777000001,647.9851119,666.8477462000001,686.8301287,574.1124279000001,500.2535483,501.08665599999995,492.2818759,491.1223915,494.43312819999994,490.63285329999997,548.4599697000001,634.0153571000001,654.6427596,662.4732343,591.0788267999999,710.430924
2018-10-07,687.8313053999999,732.0718368,612.8280765,710.6161397000001,690.7902528,708.136201,722.124419,742.5248981000001,719.561567,749.8028542000001,781.0216467,709.5368491,673.7262337999999,528.6227893,500.1408289,479.2157341,512.6161776,639.0275996,673.5933561,515.9311962,557.7805664,635.9460752,548.3230195,498.81199999999995
2018-10-08,387.61783039999995,321.1185774,315.37274260000004,305.7965754,305.9616586,342.8232119,360.6222972,454.56851770000003,553.3837013,605.1462405,573.2692272999999,511.5824547,519.8241902,531.3453371,501.22112239999996,482.78899060000003,492.111349,525.556903,577.2601329,671.000279,684.0209507999999,785.271889,768.7142553,755.8762287000001
2018-10-09,766.6895776,660.8381827000001,715.5700977999999,716.2060492,718.3936709,728.421654,621.8762897,575.6933134999999,581.6590302999999,505.48693629999997,475.98079620000004,496.6719359,457.90974869999997,356.9002137,386.97907999999995,330.3403025,325.35952000000003,288.77461150000005,266.4500809,216.8672599,258.211694,280.55126889999997,275.1112559,280.03634280000006
2018-10-10,309.1006595,347.55305330000004,368.67359700000003,411.5778077,369.08527799999996,373.1140363,338.7226921,350.3687154,320.0127658,308.2593482,372.6714682,356.54474389999996,347.0258671,370.2400996,355.2877145,353.71488089999997,328.19381410000005,330.05375580000003,335.61181139999997,350.78258,352.8662505,369.697245,356.40840519999995,387.1870969
2018-10-11,452.202896,429.81038650000005,430.904641,443.7065961,412.75449249999997,418.42487489999996,429.07097869999996,439.0631982,457.5878585,469.6074266,482.1346859,484.5429642,454.71025089999995,456.7318421,453.59273370000005,415.1672607,397.0703875,376.69509700000003,329.71425669999996,295.8861088,301.61680889999997,308.7477233,281.71479889999995,282.58349619999996
2018-10-12,291.6163478,274.92274039999995,263.8917464,255.50608509999998,253.82978160000002,254.7626312,245.2519722,246.81848430000002,243.74599999999998,293.8261637,330.84310750000003,366.1418079,345.95397460000004,332.1859958,420.70199840000004,423.78735070000005,416.022632,397.451795,364.66569560000005,337.1928868,378.2464068,461.50170049999997,500.2507669,520.3647911999999
2018-10-13,598.9437071000001,608.0280228999999,667.2963949,706.2956709,683.391332,668.6053625,653.0621116000001,680.2248009,687.6524946000001,715.355408,678.528405,687.8376372,592.3740286000001,560.47167,526.0524159,518.2432313,573.4627317000001,652.6352178,665.3263208999999,623.4092870000001,771.2218614,754.53375,705.2296502,635.2699449
2018-10-14,643.3671868,603.8095972,560.8179896,573.1691566000001,575.2669875,576.8874067,545.4926952000001,477.9515819,528.0545553999999,576.4744644,647.0379571000001,617.2535737000001,641.1247549999999,647.5752534,649.3635165000001,596.6684901000001,637.9252932,676.9829407999999,691.8108211,680.7008611,678.7508904,671.3373872999999,661.4771149000001,544.1459012999999
2018-10-15,521.8429718,546.2246253999999,573.0045117999999,501.08479580000005,419.9237643,319.54349080000003,262.3447389,231.8008289,213.2007163,229.4111934,252.9025366,244.691161,255.76624500000003,436.2659228,499.641418,565.7246355000001,562.8630778,584.9783747,574.5800690000001,563.9973635,712.9281248,719.3314707999999,743.085293,719.9855823
2018-10-16,752.022003,688.4059825,769.6776754,709.0269598,670.9664424,672.1340487000001,637.5031958,751.0159619,571.8796677,629.4946725,653.927042,565.0253388,551.5313651,579.3256687,602.4014406,545.2936042,568.1648583,588.0920069,629.5459609000001,637.3678111,664.9879991,695.325162,662.9574606000001,643.2853824
2018-10-17,616.4231297,576.254435,566.7842092999999,561.8775483,566.6058118,573.1777873999999,553.2414464999999,572.5427775,631.9975937999999,334.8498858,371.0840189,360.12213210000004,377.266191,392.7966931,428.3299327,468.2051577,480.4165843,484.2326091,448.7581445,472.21268349999997,498.9878538,515.9040868,515.2149888,509.5885686000001
2018-10-18,469.2776078,457.40639330000005,452.3408437,407.78664469999995,411.10712939999996,425.0711966,407.47868700000004,393.17116519999996,364.5818365,386.46957960000003,369.8985855,228.3618306,217.0182344,206.1277461,218.1794179,201.6573901,175.1203937,149.2209631,143.67634030000002,153.0204165,163.1366271,162.877995,146.5899966,130.1967784
2018-10-19,150.48550269999998,201.91214119999998,237.5499938,266.72673790000005,292.59629680000006,347.8166222,363.5890685,434.8619369,449.8827172,501.4390551,467.9917015,617.5684779000001,701.8285943,702.4276014999999,699.5767823,667.2571957,532.524555,472.62746239999996,489.77954129999995,480.5890369,510.7483826,494.0140623,493.46567230000005,468.4329153
2018-10-20,571.9265735,640.3141999,590.4767103999999,351.7410401,343.50575860000004,343.2585275,329.14874100000003,357.1067436,391.7140956,367.58491210000005,284.0009611,242.83969669999996,282.73026489999995,321.3094937,428.1371165,445.1607782,458.0354412,415.079954,354.20471299999997,348.2450464,518.9571959,472.1147805,421.04672710000006,375.9284078
2018-10-21,310.8443125,250.9313847,177.2420545,158.25108899999998,160.7975406,153.5603871,151.91947580000001,172.4033975,233.82716380000002,281.7895173,352.8616482,460.6989033,478.6164767,524.9417804999999,488.0530739,530.0107995,493.17172039999997,520.4335407,508.390539,494.2080635,498.53560539999995,494.0746129,442.9344289,471.4131256
2018-10-22,519.7816834,563.2897558999999,639.6984881,641.8092508,659.9388703,634.9338712,650.2031657000001,689.4027507000001,704.8656202999999,726.0306767000001,704.7959581,641.8764934999999,527.7554016,566.6115361000001,575.8497356,581.6633423,643.311005,750.6559164,816.4460276000001,693.0400909,678.9940334,675.9221061000001,635.7829931,649.8115762
2018-10-23,612.7612169,601.8149917000001,459.5457637,403.8901317,445.16812630000004,398.44764019999997,309.8361662,355.7595117,378.4722662,356.6798649,323.6021619,241.75723480000002,285.97297860000003,502.60318049999995,450.48388439999997,438.4421315,521.2214625,508.87831409999995,551.057793,608.8018394,657.9444929,688.8250779,656.5603872,612.9025087
2018-10-24,583.3895154,540.8617192,510.5330513,527.4368388,500.1350388999999,500.8168818,482.24842350000006,466.0959426,383.8183495,355.9593583,343.7806244,313.6838736,303.26880819999997,327.9463678,262.7739863,255.13677259999997,207.4233971,200.17390559999998,145.8783111,104.796,168.10519130000003,167.433,174.507,190.8164632
2018-10-25,248.95144810000002,299.1337606,318.4558137,462.86729249999996,478.07945880000005,475.5799496,486.27221799999995,506.02348049999995,513.0907298000001,535.0101341,541.8669821000001,450.5766028,388.504276,391.12302389999996,390.37716539999997,414.9988525,509.53788049999997,491.41944079999996,518.2082239,483.6750268,485.545471,494.6469578,487.4593085,491.5066084
2018-10-26,489.25119349999994,484.13507680000004,486.69327910000004,489.3930376,482.59734389999994,485.57854649999996,483.27747410000006,484.9684416,338.1360655,337.935035,388.3429752,369.610358,380.7066375,374.3931423,379.88145269999995,378.4124022,379.65347169999995,378.6531463,371.4169983,371.43896960000006,379.049988,380.4047568,387.99326349999996,378.5110818
2018-10-27,383.16642210000003,383.0373639,274.31570810000005,249.62250690000002,235.4608821,237.9251277,234.91864750000002,236.53917489999998,241.294735,262.89487990000003,316.25556939999996,304.6318585,312.2196947,311.7770632,315.2126516,314.90382969999996,310.59731689999995,315.9015009,293.7107488,251.1121716,261.0906985,279.05382569999995,294.14052250000003,295.58204950000004
2018-10-28,295.8711687,306.69651650000003,307.9434947,304.416159,533.0263559,492.9572192,479.82553870000004,483.8892722,513.4688824,548.1137699,598.1834240000001,580.9057705,557.1612927,535.7956839,490.0938592,512.2935698,520.482981,544.6301507999999,573.6398843,650.5144897999999,688.5133632000001,688.4037312999999,669.7224102999999,593.2419956
2018-10-29,463.9306461,519.3833899,544.7217312999999,524.4792378000001,491.5360351,515.8807272,512.745543,543.9504316,559.9158562000001,555.1752275,555.061734,510.32340949999997,500.6351778,466.7027101,443.68429419999995,463.6136048,421.7656774,353.7562035,215.54597200000003,154.3999379,194.3103503,240.33433119999998,306.104552,442.4379341
2018-10-30,544.9943371,531.8020466,482.54165470000004,428.8788574,411.82063139999997,428.592417,445.920863,466.30609689999994,491.335288,498.84260660000007,511.4829098,507.6653012,500.015675,429.8459677,427.53503560000007,442.1186137,431.0907508,437.25743190000003,478.0886388,592.7780285,639.1356953,712.6273204,719.5656211,680.0882687999999
2018-10-31,629.3345803999999,508.124503,384.1962597,378.8236338,340.13073030000004,314.3111019,281.8081305,302.6433318,320.7554283,323.5507712,460.4754524,445.3330784,442.7299443,450.1667473,473.4198054,453.42774289999994,453.8922018,459.38122000000004,384.80590639999997,363.06895299999996,430.2526012,558.7159066,624.3145682999999,613.8458955
2018-11-01,514.0179584,503.8778129,471.0464397,459.90990039999997,447.2357796,452.7694699,458.72352750000005,471.2682808999999,499.5287828,524.513869,523.4169159,552.1672744,503.60396210000005,497.9707257,489.7384035,465.5430778,472.6371083000001,471.5015327,484.5196966,519.4690994,548.7505866,535.4365418000001,539.839564,541.0533002000001
2018-11-02,499.10347530000007,492.9902791,506.28402479999994,565.8761519999999,524.9141278,330.38324460000007,296.37903389999997,248.09367379999998,236.95548119999998,259.784733,304.3337017,338.5383264,386.9151641,345.7058847,338.6875419,293.8660045,311.7834138,243.7157904,182.8805065,142.30725869999998,139.0118486,138.9861591,135.63983380000002,143.28690590000002
2018-11-03,139.0957688,137.253,141.2348743,182.0235396,202.71329630000002,195.411755,203.25784960000001,219.24489190000003,234.23174159999996,230.34591469999998,338.60493710000003,384.97629969999997,397.51270939999995,386.6079035,404.2829545,389.8770645,349.4729,320.1620514,262.4897894,282.092338,339.0952569,370.22070289999994,342.6641982,352.2007618
2018-11-04,339.75322589999996,333.0071481,283.6383148,259.47601069999996,227.7381945,195.4645516,199.599332,179.1208925,161.1989875,167.7735915,189.36341299999998,221.3157187,236.4409989,262.83206090000004,250.7077837,250.1313566,246.45592299999998,207.7923282,156.2313348,147.13741530000001,144.59748359999998,148.22623430000002,146.148455,152.0465283
2018-11-05,157.92878090000002,151.0384084,145.951,141.0149781,145.16997460000002,144.7538954,158.8673985,160.9904674,179.5010946,211.73065449999999,255.45276260000003,313.27605550000004,353.88202060000003,398.13577410000005,422.72778020000004,449.46399,420.77752769999995,391.1528683,354.2298164,381.94737549999996,477.5080152,498.5409545,571.3428892999999,678.2028631000001
2018-11-06,648.8427987000001,648.4457208,597.4278807999999,569.5635923,560.7954533,555.6900631,553.4662469,545.1297547,556.2291282000001,617.3953676,633.8570547,617.5294731,563.9873226,544.5535297,517.8211353999999,544.4795297000001,532.4462118,577.8741037000001,607.7164424,666.0698643999999,675.6341906,669.808089,664.5881353999999,669.0614318
2018-11-07,655.5815372999999,650.7495182,653.6739945,508.53248990000003,430.71966100000003,316.32574839999995,417.2089606,296.4501544,223.9179827,185.32691499999999,189.5621555,180.5115553,191.37509719999997,207.12091750000002,223.9546471,225.24405240000002,201.7987601,205.06421740000002,151.19848430000002,138.013,137.8429606,141.4219858,152.2140299,161.717953
2018-11-08,166.01856,176.0658358,259.7120865,233.5765036,350.71961650000003,466.6436853999999,493.5910432,499.2437295,477.3372108,539.1989374,633.430497,630.929081,628.6067312999999,619.9630857000001,597.7416636,618.4477992000001,609.0942723999999,514.8486508999999,449.01944689999993,398.09129839999997,416.1086049,371.75825519999995,396.067869,374.7542057
2018-11-09,450.1138359,424.0553524,505.98448370000006,489.15063669999995,492.58352869999993,469.16400589999995,468.7962478999999,492.9084858,508.9908784,517.2831027999999,522.0481394999999,559.8693507999999,591.24641,514.0496697,455.39352069999995,350.852413,326.94917569999996,339.1244798,369.5132367,332.8090642,300.709016,248.14631719999997,165.7191893,158.3859998
2018-11-10,162.67467030000003,127.64494380000001,119.193,117.175455,115.22200000000001,160.5515747,156.9284314,171.22108669999997,186.417117,224.2729055,316.9628184,386.21863160000004,285.73873260000005,267.4534909,271.13514260000005,193.5111655,170.8105256,160.52711509999997,153.7116285,155.9752899,191.4251936,218.87483659999998,244.9233379,332.99663460000005
2018-11-11,477.3145864,480.6502722,467.6800673,478.87264639999995,449.5772557,343.5448167,419.9397541999999,521.7635690000001,597.6453841,595.3291022999999,616.8463869,633.5333559,532.6788032,459.8749709,457.81790700000005,433.11162300000007,382.9141065,318.2243798,396.9684308,427.1092164,402.97882389999995,327.90605120000004,274.8099727,259.2978469
2018-11-12,344.72326380000004,503.2195823,410.1253437,492.89500549999997,477.6963177,488.19640589999995,506.778004,516.2544743,538.2502716,552.0300459,582.9852338,628.3797591,673.1337828,685.7735438,696.1762438,695.4767561000001,665.2203867000001,665.8811565000001,686.1573314,686.3798649,691.794338,690.3153888999999,686.6503845999999,635.5919197000001
2018-11-13,632.8362396000001,579.660057,568.5329214,552.5648837,539.4935387999999,503.1806386,480.41913780000004,457.287769,327.973698,341.7235618,292.70439639999995,246.8418099,222.25417209999998,204.09364169999998,203.0016555,223.0363623,162.6915418,144.4980955,116.3652822,110.24480109999999,109.55571450000001,108.5888916,123.12077420000001,128.800367
2018-11-14,137.71750559999998,163.1309272,199.4494885,185.6354469,190.77831,228.5072391,228.18188179999999,260.6030737,276.32481939999997,278.92592460000003,324.57612989999996,369.3528017,380.95599849999996,385.9584109,412.74675510000003,372.437887,344.1864668,324.2579674,286.25727870000003,272.7246113,346.5125404,396.1517631,426.71491399999996,434.5675874
2018-11-15,454.635839,424.2602105,433.3908728999999,428.7753414,435.88009270000003,435.4517579,346.88420510000003,332.01433480000003,310.6587055,259.4621795,344.67503910000005,352.5006499,289.58214869999995,241.17495309999998,233.1672958,212.24495330000002,204.6985725,173.49808430000002,117.86456869999999,105.71901070000001,135.7612969,158.9957621,158.1593036,180.073973
2018-11-16,167.4028243,152.390448,154.3269419,131.6441229,117.79051820000001,112.59515520000001,109.5441138,112.69909540000002,112.1928899,106.42765049999998,132.1467855,170.1639493,194.55423290000002,202.54420109999998,220.2184212,207.8085582,184.63439230000003,165.1550693,105.95258100000001,104.79700849999999,109.3160341,126.11625919999999,125.51167509999999,114.65168829999999
2018-11-17,109.12571580000001,108.6457946,105.91355970000001,110.17249840000002,103.49915159999999,107.31916640000001,108.30932920000001,104.3005633,106.07888490000002,126.71005339999999,198.25856930000003,295.9852605,356.1568682,455.03448039999995,470.1305603999999,500.41475030000004,451.14536330000004,484.5796919,590.0538482000001,664.8148341,691.3148034,702.8111332999999,701.8603065000001,715.2347486000001
2018-11-18,698.5924937999999,697.1292662999999,677.2761912999999,627.3191623,604.0272312000001,538.8537942,525.1192486000001,420.63140719999996,351.8314512,389.82802069999997,417.1451772,530.0707848000001,591.0479647999999,493.87165369999997,470.69653370000003,453.179759,377.85478900000004,358.9838759,334.7139263,296.2754891,142.4885118,111.92901429999999,199.65601769999998,207.7575432
2018-11-19,223.2010008,246.68045180000001,264.57370519999995,289.5423403,261.2004784,286.084537,379.02963969999996,304.2621289,327.96629839999997,141.66870690000002,215.760052,257.561377,278.461649,318.3215698,300.9316232,308.19167810000005,323.93505580000004,299.94219869999995,207.8934418,209.51191980000002,190.45158569999998,175.8600093,156.6932757,152.0439033
2018-11-20,141.6589669,130.6430918,122.646,117.63501059999999,121.86207240000002,146.1458983,258.5714711,365.2217167,425.8721011,429.80711940000003,449.78051739999995,493.47630480000004,447.326284,416.31034260000007,418.1051712,410.3253685,404.4244403,402.1037449,514.1431213999999,582.252423,613.9635097999999,627.5260495,653.5147963,662.9099378999999
2018-11-21,635.1801648,643.9298918,632.9331647999999,679.8636075000001,654.8850160000001,583.4225305,637.2135013999999,700.6051232000001,728.0948596,706.3617592,660.5314877999999,610.1157682999999,626.0951931,639.4280846,651.2361789,631.6479103999999,481.32792919999997,593.1473128,682.2296717,654.6451196,649.6345195,639.0600634,554.0541422,544.7957697
2018-11-22,569.2943361,565.5896642000001,545.1762062000001,513.4536136,470.5283628,459.4737941000001,471.1021605,478.2901433999999,517.2975888999999,544.9696105,554.8239932999999,502.3932306,540.6127646000001,542.7648347,474.772431,451.65547689999994,474.7860451,479.3405823,544.7352326,634.3909917999999,687.1547929,709.9758355,731.1466359,724.5683859000001
2018-11-23,744.5848207,729.3409027,629.2430414,607.0051721,622.3873004,591.5931517999999,588.4602345,578.8375222,267.3719905,262.48679500000003,583.686787,675.9632138999999,627.3819277000001,633.6277002,621.2704702000001,631.5733266,582.9602904,612.1384197000001,620.6274344999999,598.6526786000001,630.8533819,637.0100464,622.4533122,632.0428477
2018-11-24,634.6422992,638.3995484000001,629.4697792000001,590.08051,580.7692204,538.0230627000001,529.6602606,538.2753629,563.9402685,578.5036785,569.9280422999999,546.5845868,515.5689383,471.75623099999996,501.8226954,477.20837350000005,482.6860317,518.9913722,574.8835334,595.837305,610.7506859,632.1932163,684.3428217000001,558.6148852000001
2018-11-25,643.231712,379.11040299999996,270.6809124,145.8028705,131.67101100000002,108.23725300000001,129.7610405,130.0287125,129.2595574,131.1766655,137.5408751,158.9837258,194.8056338,185.0901012,229.0380099,203.9580227,182.6627097,168.6761203,153.28966269999998,183.89874790000002,201.2577913,240.8852884,315.5707618,357.1493539
2018-11-26,349.40631460000003,365.6947389,263.126527,209.81200389999998,211.01645530000002,208.4937834,207.21321640000002,248.1046234,321.0532896,421.7458404,485.7845199,529.9835625,549.0386874,501.4751819,460.12374360000007,447.79168210000006,378.7602235,416.29912189999993,469.9090948,537.7179687999999,549.0143889999999,546.1809012,536.0734932,524.5818744
2018-11-27,515.4619634,481.5459841,464.72168600000003,450.6252723,456.0303489,455.1999772,458.966577,485.5873277,527.9190011,537.13419,517.0370428,512.658204,520.9836374,524.2669434999999,526.0204281,507.4932359,497.594762,525.9196355,525.4350836,591.8161227,573.2494958,540.8282606,484.1938254,511.83097699999996
2018-11-28,504.9948778,400.34455249999996,536.0495126000001,613.6569485,621.8153105,591.9663641,510.77464649999996,338.9420317,590.4983678,541.8363291000001,623.9000077000001,456.9876174,447.01959129999995,467.568058,459.11015449999996,396.00588339999996,302.6040958,259.1437735,171.97103969999998,188.1561031,181.7314809,177.0972247,183.83082480000002,204.5522248
2018-11-29,201.989293,226.35178709999997,270.4451786,329.2866524,352.739341,362.0080612,366.70736139999997,450.76476579999996,498.8367419,518.4623484,583.5790431,666.2341892999999,625.6923818,632.5777785,340.0107208,562.0664475,602.7211698,616.8696248,577.8100062999999,594.5720047,509.33650989999995,584.5436426,636.8328226,655.7979515
